target,source,gene,retained_molecules,log_fold_per_neighbor,z,dispersion,owner
Ductal/tumor epithelial,Endothelial,CSF2RA,752.9528248164336,-0.045361322772401444,-0.7571731625859942,1.0195342197928596,Immune
Ductal/tumor epithelial,Exocrine epithelial,CSF2RA,752.9528248164336,0.12369667707664148,5.252163525607553,1.0195342197928596,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CSF2RA,752.9528248164336,0.008582226073313704,0.3173271637462572,1.0195342197928596,Immune
Ductal/tumor epithelial,Immune,CSF2RA,752.9528248164336,-0.0035103699248055236,-0.10257984302477817,1.0195342197928596,Immune
Ductal/tumor epithelial,Mural / pericyte,CSF2RA,752.9528248164336,0.13751841191250258,1.0634673560436398,1.0195342197928596,Immune
Ductal/tumor epithelial,Endocrine,TNC,8477.082428958816,-0.3985850977518445,-2.4177744545305657,2.4160208403655044,Mural / pericyte
Ductal/tumor epithelial,Endothelial,TNC,8477.082428958816,0.048651973012677215,1.640951097844635,2.4160208403655044,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,TNC,8477.082428958816,-0.41582785105526143,-18.355218210198775,2.4160208403655044,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,TNC,8477.082428958816,0.339039158718916,30.458205000705835,2.4160208403655044,Mural / pericyte
Ductal/tumor epithelial,Immune,TNC,8477.082428958816,0.0996055594196039,6.942050309813484,2.4160208403655044,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,TNC,8477.082428958816,0.17103084770485927,3.5558336097406995,2.4160208403655044,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CFHR1,326.062703960964,0.13113452516886065,0.7402903909332962,1.0969588424451955,Endothelial
Ductal/tumor epithelial,Endothelial,CFHR1,326.062703960964,0.15530424481567082,2.1195780134564224,1.0969588424451955,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,CFHR1,326.062703960964,0.16348633424316156,4.520237079871656,1.0969588424451955,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,CFHR1,326.062703960964,0.08156669432274745,1.9579005314382254,1.0969588424451955,Endothelial
Ductal/tumor epithelial,Immune,CFHR1,326.062703960964,0.25087929560165656,5.5815339865050335,1.0969588424451955,Endothelial
Ductal/tumor epithelial,Mural / pericyte,CFHR1,326.062703960964,0.22210895955082713,1.2676694371761543,1.0969588424451955,Endothelial
Ductal/tumor epithelial,Endocrine,VWA5A,2800.9795501352546,-0.0019465638520210795,-0.024775328989517384,1.048806101003937,Endocrine
Ductal/tumor epithelial,Endothelial,VWA5A,2800.9795501352546,0.059310371123210845,2.026684368329163,1.048806101003937,Endocrine
Ductal/tumor epithelial,Exocrine epithelial,VWA5A,2800.9795501352546,0.06885758478794131,5.4312850904229615,1.048806101003937,Endocrine
Ductal/tumor epithelial,Fibroblast / CAF,VWA5A,2800.9795501352546,-0.0301593463746748,-2.098236018009014,1.048806101003937,Endocrine
Ductal/tumor epithelial,Immune,VWA5A,2800.9795501352546,0.06595150660405527,3.820234380764257,1.048806101003937,Endocrine
Ductal/tumor epithelial,Mural / pericyte,VWA5A,2800.9795501352546,-0.09199976159566428,-1.2058379990606582,1.048806101003937,Endocrine
Ductal/tumor epithelial,Endocrine,SEMA3C,17304.86622877203,-0.28038650224996975,-2.6708489692927726,1.7881093180252763,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,SEMA3C,17304.86622877203,-0.20098593998344658,-7.431905547717385,1.7881093180252763,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,SEMA3C,17304.86622877203,-0.6132495411793892,-33.38962004544261,1.7881093180252763,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,SEMA3C,17304.86622877203,0.11039381385665988,16.32590232888491,1.7881093180252763,Fibroblast / CAF
Ductal/tumor epithelial,Immune,SEMA3C,17304.86622877203,-0.03054597342316486,-3.0241866129812878,1.7881093180252763,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,SEMA3C,17304.86622877203,0.017521272109767786,0.48743564903206704,1.7881093180252763,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,CTSK,3921.9852998526794,0.014710865055051564,0.18949385652383305,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,CTSK,3921.9852998526794,-0.008587872090076231,-0.29418465588354265,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,CTSK,3921.9852998526794,-0.14634734499537388,-10.93135368047144,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,CTSK,3921.9852998526794,0.02197234135393232,1.9643372848329836,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Immune,CTSK,3921.9852998526794,0.03437377118704312,2.325501073501941,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,CTSK,3921.9852998526794,0.06123359511414584,1.0966826352413355,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,CAVIN1,7133.739527962256,-0.026002649804294942,-0.43513717006252856,1.0,Mural / pericyte
Ductal/tumor epithelial,Endothelial,CAVIN1,7133.739527962256,-0.035592295668693825,-1.670167138668421,1.0,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,CAVIN1,7133.739527962256,-0.1242095425901391,-12.43928381573742,1.0,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,CAVIN1,7133.739527962256,0.1431428488385393,18.002801873597523,1.0,Mural / pericyte
Ductal/tumor epithelial,Immune,CAVIN1,7133.739527962256,0.08913765160018046,8.655611093068194,1.0,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,CAVIN1,7133.739527962256,0.20746155814449024,5.781981467531874,1.0,Mural / pericyte
Ductal/tumor epithelial,Endocrine,CXCR4,4031.5469721239797,-0.2222460435498721,-1.6362296542814152,1.1425837824519753,Immune
Ductal/tumor epithelial,Endothelial,CXCR4,4031.5469721239797,-0.1135392417049899,-2.8173159136635424,1.1425837824519753,Immune
Ductal/tumor epithelial,Exocrine epithelial,CXCR4,4031.5469721239797,-0.2336365814995584,-14.359031166701051,1.1425837824519753,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CXCR4,4031.5469721239797,-0.1271077540397009,-9.754101634165641,1.1425837824519753,Immune
Ductal/tumor epithelial,Immune,CXCR4,4031.5469721239797,-0.24986548080872245,-12.030429881733484,1.1425837824519753,Immune
Ductal/tumor epithelial,Mural / pericyte,CXCR4,4031.5469721239797,-0.055740161171176535,-0.7651903524066204,1.1425837824519753,Immune
Ductal/tumor epithelial,Endocrine,GPC1,8278.0,-0.06233885553023126,-1.1403673475061438,1.221027801149385,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,GPC1,8278.0,-0.041898633502708435,-2.1107885260163632,1.221027801149385,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,GPC1,8278.0,0.08725522501660689,10.630339909402991,1.221027801149385,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,GPC1,8278.0,0.14589083252203963,17.441487916044426,1.221027801149385,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,GPC1,8278.0,0.06191291671249947,5.826010154363772,1.221027801149385,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,GPC1,8278.0,0.09070684611464423,2.227503748913323,1.221027801149385,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CD14,995.4000605233205,0.051390962983218894,0.4971894020276647,1.0,Immune
Ductal/tumor epithelial,Endothelial,CD14,995.4000605233205,0.06852830267374645,1.6096295379928212,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,CD14,995.4000605233205,0.24824027729526818,13.044237169723688,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CD14,995.4000605233205,0.06267702740271963,2.673797715293119,1.0,Immune
Ductal/tumor epithelial,Immune,CD14,995.4000605233205,0.0606514921642679,2.2008236575989,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,CD14,995.4000605233205,0.15324904352561744,1.4104997552178793,1.0,Immune
Ductal/tumor epithelial,Endocrine,PCNA,6647.0,0.028519408272778456,0.5274455611779357,1.289953981957354,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,PCNA,6647.0,0.053162885269825905,2.493552425724095,1.289953981957354,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,PCNA,6647.0,0.0761136845621978,8.327669845965225,1.289953981957354,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,PCNA,6647.0,-0.022422835348463746,-2.167003450599468,1.289953981957354,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,PCNA,6647.0,-0.01108453276238531,-0.8449559016022589,1.289953981957354,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,PCNA,6647.0,0.05291075733418707,1.027295790554204,1.289953981957354,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,LTBP2,3652.01227362745,0.12738927754583376,2.122868359052425,1.1218319918304207,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,LTBP2,3652.01227362745,0.13193149469364862,5.462302897632724,1.1218319918304207,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,LTBP2,3652.01227362745,0.042103461924246674,3.4655047097318556,1.1218319918304207,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,LTBP2,3652.01227362745,0.16844278053685233,14.046698727685508,1.1218319918304207,Fibroblast / CAF
Ductal/tumor epithelial,Immune,LTBP2,3652.01227362745,0.17372721192588905,12.247522382353639,1.1218319918304207,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,LTBP2,3652.01227362745,0.17139028953505034,3.2342853161959035,1.1218319918304207,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,BANK1,867.1834487081898,-0.04813285154988261,-0.23719640472911077,1.18929697180431,Immune
Ductal/tumor epithelial,Endothelial,BANK1,867.1834487081898,-0.10420805206572338,-1.3756529091137182,1.18929697180431,Immune
Ductal/tumor epithelial,Exocrine epithelial,BANK1,867.1834487081898,-0.1621143687253063,-5.109480287819441,1.18929697180431,Immune
Ductal/tumor epithelial,Fibroblast / CAF,BANK1,867.1834487081898,-0.023780624940750332,-0.899407996865517,1.18929697180431,Immune
Ductal/tumor epithelial,Immune,BANK1,867.1834487081898,0.05325047478335161,1.555020554794791,1.18929697180431,Immune
Ductal/tumor epithelial,Mural / pericyte,BANK1,867.1834487081898,0.04603635658187809,0.3465627870325782,1.18929697180431,Immune
Ductal/tumor epithelial,Endocrine,AHSP,303.2675351510147,0.2006628136953065,1.2106099581690473,1.0458205499542481,Mural / pericyte
Ductal/tumor epithelial,Endothelial,AHSP,303.2675351510147,-0.06205587556114595,-0.6370813741794559,1.0458205499542481,Mural / pericyte
Ductal/tumor epithelial,Exocrine epithelial,AHSP,303.2675351510147,0.14392599226762445,3.936916677970094,1.0458205499542481,Mural / pericyte
Ductal/tumor epithelial,Fibroblast / CAF,AHSP,303.2675351510147,-0.11839405512756128,-2.5104817126095016,1.0458205499542481,Mural / pericyte
Ductal/tumor epithelial,Immune,AHSP,303.2675351510147,-0.10409199190184541,-1.7406013947039691,1.0458205499542481,Mural / pericyte
Ductal/tumor epithelial,Mural / pericyte,AHSP,303.2675351510147,0.27213914153264995,1.3253254994138841,1.0458205499542481,Mural / pericyte
Ductal/tumor epithelial,Endocrine,SLAMF7,360.87924872530107,0.00965969895542837,0.04581672021402806,1.0,Immune
Ductal/tumor epithelial,Endothelial,SLAMF7,360.87924872530107,0.14788239260677588,1.9899217170644712,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,SLAMF7,360.87924872530107,0.04989010136302519,1.441855477630227,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,SLAMF7,360.87924872530107,-0.07172916550810084,-1.7903705409007926,1.0,Immune
Ductal/tumor epithelial,Immune,SLAMF7,360.87924872530107,0.03644557379375945,0.7571675622382772,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,SLAMF7,360.87924872530107,-0.07008501223642509,-0.3368394794703825,1.0,Immune
Ductal/tumor epithelial,Endocrine,NTN4,19179.0,0.05756514129970142,2.0242992109630262,1.4281527602587962,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,NTN4,19179.0,0.11284110177308515,9.97995847028092,1.4281527602587962,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,NTN4,19179.0,0.20866042574499433,39.927547938938545,1.4281527602587962,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,NTN4,19179.0,0.027115356089479504,4.218485798537883,1.4281527602587962,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,NTN4,19179.0,0.11510535347997403,15.81458155403665,1.4281527602587962,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,NTN4,19179.0,0.07894369827952619,2.5883358055520347,1.4281527602587962,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CD3D,576.1463085077853,0.22900763461621895,1.7492084664130023,1.014594247473726,Immune
Ductal/tumor epithelial,Endothelial,CD3D,576.1463085077853,-0.1352690564820614,-1.6795136575477303,1.014594247473726,Immune
Ductal/tumor epithelial,Exocrine epithelial,CD3D,576.1463085077853,-0.010451411985758512,-0.3521769749406229,1.014594247473726,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CD3D,576.1463085077853,-0.08453952356989111,-2.6767274951195525,1.014594247473726,Immune
Ductal/tumor epithelial,Immune,CD3D,576.1463085077853,0.0795463414076924,2.101504833377469,1.014594247473726,Immune
Ductal/tumor epithelial,Mural / pericyte,CD3D,576.1463085077853,-0.01534670160773058,-0.0956217705013679,1.014594247473726,Immune
Ductal/tumor epithelial,Endocrine,NPDC1,5540.999723148659,-0.05797979293321764,-0.6444518158287025,1.0479143787777103,Endothelial
Ductal/tumor epithelial,Endothelial,NPDC1,5540.999723148659,-0.08868973398647244,-2.868474738379553,1.0479143787777103,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,NPDC1,5540.999723148659,-0.3455353970466571,-22.370722413338868,1.0479143787777103,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,NPDC1,5540.999723148659,-0.01100196026979106,-1.1352891978500848,1.0479143787777103,Endothelial
Ductal/tumor epithelial,Immune,NPDC1,5540.999723148659,-0.03621013578444367,-2.617904734993713,1.0479143787777103,Endothelial
Ductal/tumor epithelial,Mural / pericyte,NPDC1,5540.999723148659,0.03446354188985552,0.6835902744116068,1.0479143787777103,Endothelial
Ductal/tumor epithelial,Endocrine,GNG11,1972.5943845484237,-0.03522763922031967,-0.4773617246715495,1.0448936717003305,Endothelial
Ductal/tumor epithelial,Endothelial,GNG11,1972.5943845484237,0.28023554598991,12.08727352270612,1.0448936717003305,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,GNG11,1972.5943845484237,0.49932491583142624,34.812099271252734,1.0448936717003305,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,GNG11,1972.5943845484237,0.13887437884478418,7.749710391321687,1.0448936717003305,Endothelial
Ductal/tumor epithelial,Immune,GNG11,1972.5943845484237,0.17318868898384587,9.394233155439968,1.0448936717003305,Endothelial
Ductal/tumor epithelial,Mural / pericyte,GNG11,1972.5943845484237,0.190411337824281,2.4095955616351348,1.0448936717003305,Endothelial
Ductal/tumor epithelial,Endocrine,STC2,2233.588123376967,-0.592725949537173,-1.83242760193047,1.0030406189913512,Endothelial
Ductal/tumor epithelial,Endothelial,STC2,2233.588123376967,-0.24039290979815814,-3.9662121580476484,1.0030406189913512,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,STC2,2233.588123376967,-0.5569243115867811,-16.2810600066347,1.0030406189913512,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,STC2,2233.588123376967,-0.007104668760747043,-0.4795847530157957,1.0030406189913512,Endothelial
Ductal/tumor epithelial,Immune,STC2,2233.588123376967,-0.017414318444941124,-0.8110916146825288,1.0030406189913512,Endothelial
Ductal/tumor epithelial,Mural / pericyte,STC2,2233.588123376967,-0.10859230407612115,-1.2863694228267515,1.0030406189913512,Endothelial
Ductal/tumor epithelial,Endocrine,IRF8,1454.2666123741205,0.09297726777166321,0.8068498179437856,1.0,Immune
Ductal/tumor epithelial,Endothelial,IRF8,1454.2666123741205,-0.09153013837764332,-1.7153071101550406,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,IRF8,1454.2666123741205,-0.13764358595428036,-6.310518022306763,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,IRF8,1454.2666123741205,-0.029293687328207713,-1.5477545820782734,1.0,Immune
Ductal/tumor epithelial,Immune,IRF8,1454.2666123741205,-0.013507317758449905,-0.5272034543814399,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,IRF8,1454.2666123741205,-0.18590763599633972,-1.688708527223563,1.0,Immune
Ductal/tumor epithelial,Endocrine,PRDM1,5564.851751424846,-0.41702709518888875,-2.1660310263570275,1.2211327554559845,Immune
Ductal/tumor epithelial,Endothelial,PRDM1,5564.851751424846,-0.28906583169406275,-6.378779897792743,1.2211327554559845,Immune
Ductal/tumor epithelial,Exocrine epithelial,PRDM1,5564.851751424846,-0.6042147556441284,-22.752830961458233,1.2211327554559845,Immune
Ductal/tumor epithelial,Fibroblast / CAF,PRDM1,5564.851751424846,0.03904094413047599,3.8458988520196513,1.2211327554559845,Immune
Ductal/tumor epithelial,Immune,PRDM1,5564.851751424846,-0.07537548089938727,-4.818173451362613,1.2211327554559845,Immune
Ductal/tumor epithelial,Mural / pericyte,PRDM1,5564.851751424846,-0.1350942111972616,-2.2554326609272892,1.2211327554559845,Immune
Ductal/tumor epithelial,Endocrine,GLIPR1,2025.17204508464,-0.04244275213353157,-0.45178316669738544,1.1780612028482724,Immune
Ductal/tumor epithelial,Endothelial,GLIPR1,2025.17204508464,0.1264631240781846,4.1209297356426005,1.1780612028482724,Immune
Ductal/tumor epithelial,Exocrine epithelial,GLIPR1,2025.17204508464,0.20649274704041778,13.741681946865477,1.1780612028482724,Immune
Ductal/tumor epithelial,Fibroblast / CAF,GLIPR1,2025.17204508464,0.17353235030012848,10.211666635032648,1.1780612028482724,Immune
Ductal/tumor epithelial,Immune,GLIPR1,2025.17204508464,0.2747706354393248,14.957001805175413,1.1780612028482724,Immune
Ductal/tumor epithelial,Mural / pericyte,GLIPR1,2025.17204508464,0.18804066279790504,2.5889219428899093,1.1780612028482724,Immune
Ductal/tumor epithelial,Endocrine,FHL2,36812.0,-0.42622302693269254,-4.837186974840008,1.5321799919221657,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,FHL2,36812.0,-0.15484075879891143,-8.774983817440196,1.5321799919221657,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,FHL2,36812.0,-0.7745869652489467,-52.665432695556404,1.5321799919221657,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,FHL2,36812.0,0.002303866265623195,0.5137067487624662,1.5321799919221657,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,FHL2,36812.0,-0.0445003085355575,-6.64810001600391,1.5321799919221657,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,FHL2,36812.0,-0.04623672731334705,-1.864115183793386,1.5321799919221657,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,SLC26A2,7448.0,-0.01683068648221248,-0.24585890019251708,1.3644313529160306,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,SLC26A2,7448.0,-0.08274103205599656,-3.1273861442755986,1.3644313529160306,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,SLC26A2,7448.0,-0.1053466011916717,-9.404672598423733,1.3644313529160306,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,SLC26A2,7448.0,0.09870416500698988,10.680193330644485,1.3644313529160306,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,SLC26A2,7448.0,-0.05463304420702202,-4.119399506706504,1.3644313529160306,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,SLC26A2,7448.0,0.006654109511422905,0.13575738276542945,1.3644313529160306,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,SFTA2,472.0,0.013903728034016679,0.07762401832087096,1.0744000515588703,Ductal/tumor epithelial
Ductal/tumor epithelial,Endothelial,SFTA2,472.0,0.09919169395524849,1.4851313581472072,1.0744000515588703,Ductal/tumor epithelial
Ductal/tumor epithelial,Exocrine epithelial,SFTA2,472.0,0.1078438250553075,3.609931004871957,1.0744000515588703,Ductal/tumor epithelial
Ductal/tumor epithelial,Fibroblast / CAF,SFTA2,472.0,-0.11819703787769927,-3.1567895135722024,1.0744000515588703,Ductal/tumor epithelial
Ductal/tumor epithelial,Immune,SFTA2,472.0,0.14084423368463617,3.501432070369523,1.0744000515588703,Ductal/tumor epithelial
Ductal/tumor epithelial,Mural / pericyte,SFTA2,472.0,0.32394926633859683,2.1865859717587712,1.0744000515588703,Ductal/tumor epithelial
Ductal/tumor epithelial,Endocrine,CD86,537.9443736443211,-0.40765138145112256,-1.4892121005779302,1.0,Immune
Ductal/tumor epithelial,Endothelial,CD86,537.9443736443211,0.19178766383637627,3.5686850943866246,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,CD86,537.9443736443211,0.17611135566170064,6.686517370678076,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,CD86,537.9443736443211,-0.004507892292641904,-0.13895139094460468,1.0,Immune
Ductal/tumor epithelial,Immune,CD86,537.9443736443211,0.08852760519089924,2.3855822174482837,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,CD86,537.9443736443211,0.09390297140794931,0.6176051073944668,1.0,Immune
Ductal/tumor epithelial,Endocrine,SNAI1,835.5600645701027,0.010241952987387485,0.05320823648979072,1.0,Endothelial
Ductal/tumor epithelial,Endothelial,SNAI1,835.5600645701027,-0.23248829303826285,-2.6996957334071636,1.0,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,SNAI1,835.5600645701027,-0.24538719797664477,-7.290213347269397,1.0,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,SNAI1,835.5600645701027,-0.05752570702724058,-2.294597869255999,1.0,Endothelial
Ductal/tumor epithelial,Immune,SNAI1,835.5600645701027,0.014876612139187985,0.44187769411833183,1.0,Endothelial
Ductal/tumor epithelial,Mural / pericyte,SNAI1,835.5600645701027,-0.05920414571239193,-0.4362902626829996,1.0,Endothelial
Ductal/tumor epithelial,Endocrine,SELL,272.0836223904179,0.038094281599563386,0.17189381423738767,1.0,Immune
Ductal/tumor epithelial,Endothelial,SELL,272.0836223904179,0.10497717806005098,1.2546472263012043,1.0,Immune
Ductal/tumor epithelial,Exocrine epithelial,SELL,272.0836223904179,0.11613433369228526,3.00252408123494,1.0,Immune
Ductal/tumor epithelial,Fibroblast / CAF,SELL,272.0836223904179,0.03847054949048976,0.8777227541518016,1.0,Immune
Ductal/tumor epithelial,Immune,SELL,272.0836223904179,0.14011233200703774,2.773123431008972,1.0,Immune
Ductal/tumor epithelial,Mural / pericyte,SELL,272.0836223904179,0.15683653485561289,0.7915636402480285,1.0,Immune
Ductal/tumor epithelial,Endocrine,FCGR1A,2649.453399011897,0.011688255640100677,0.13943514941693988,1.0047020919333831,Immune
Ductal/tumor epithelial,Endothelial,FCGR1A,2649.453399011897,-0.025899264660430032,-0.7680927053514461,1.0047020919333831,Immune
Ductal/tumor epithelial,Exocrine epithelial,FCGR1A,2649.453399011897,0.00236679505970169,0.17182893920996592,1.0047020919333831,Immune
Ductal/tumor epithelial,Fibroblast / CAF,FCGR1A,2649.453399011897,-0.017926233375574214,-1.262183876449441,1.0047020919333831,Immune
Ductal/tumor epithelial,Immune,FCGR1A,2649.453399011897,-0.010412699979089673,-0.5627631276959719,1.0047020919333831,Immune
Ductal/tumor epithelial,Mural / pericyte,FCGR1A,2649.453399011897,0.12930210966482353,1.8924721585499142,1.0047020919333831,Immune
Ductal/tumor epithelial,Endocrine,INMT,624.6782213097449,0.1678455876862042,1.39236443530301,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,INMT,624.6782213097449,0.16405346176651875,3.106651761549482,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,INMT,624.6782213097449,0.1051850017928947,4.103250826298946,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,INMT,624.6782213097449,0.0411558137945709,1.421401968529366,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Immune,INMT,624.6782213097449,0.09457938313145962,2.750933147043861,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,INMT,624.6782213097449,0.04140152896061313,0.2936720706572224,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,SRPX,728.430716755061,-0.10817661824165534,-0.5424943481579574,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,SRPX,728.430716755061,-0.029044585350671455,-0.43581604698890103,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,SRPX,728.430716755061,-0.05793282804194819,-2.1000111823528407,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,SRPX,728.430716755061,-0.0789012455631194,-2.8544424184564354,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Immune,SRPX,728.430716755061,0.02586446900330715,0.7458556046146659,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Mural / pericyte,SRPX,728.430716755061,0.2467138157434503,2.0237352927655303,1.0,Fibroblast / CAF
Ductal/tumor epithelial,Endocrine,TCF4,626.0242096893965,-0.025805254092399636,-0.156974677549953,1.0,Endothelial
Ductal/tumor epithelial,Endothelial,TCF4,626.0242096893965,0.1039578569461909,1.8316231137084462,1.0,Endothelial
Ductal/tumor epithelial,Exocrine epithelial,TCF4,626.0242096893965,0.08441397591268494,3.2690561845857986,1.0,Endothelial
Ductal/tumor epithelial,Fibroblast / CAF,TCF4,626.0242096893965,-0.01484860931366795,-0.5034356976499219,1.0,Endothelial
Ductal/tumor epithelial,Immune,TCF4,626.0242096893965,0.10885445452363894,3.1686572273028455,1.0,Endothelial
Ductal/tumor epithelial,Mural / pericyte,TCF4,626.0242096893965,0.01991752234881671,0.13746994197159423,1.0,Endothelial
Ductal/tumor epithelial,Endocrine,HPGDS,302.72585217068075,0.12618127482345004,0.6023070002671204,1.171411236445341,Immune
Ductal/tumor epithelial,Endothelial,HPGDS,302.72585217068075,0.22945248630872853,2.8485013707138274,1.171411236445341,Immune
Ductal/tumor epithelial,Exocrine epithelial,HPGDS,302.72585217068075,0.028116735431647426,0.6784919580683745,1.171411236445341,Immune
Ductal/tumor epithelial,Fibroblast / CAF,HPGDS,302.72585217068075,-0.03898998104336163,-0.8442420540448803,1.171411236445341,Immune
Ductal/tumor epithelial,Immune,HPGDS,302.72585217068075,0.07684157052638975,1.4062399735862927,1.171411236445341,Immune
Ductal/tumor epithelial,Mural / pericyte,HPGDS,302.72585217068075,0.17245904508137835,0.8378757169550785,1.171411236445341,Immune
Ductal/tumor epithelial,Endocrine,PMP22,2482.380167344595,0.037869371475755996,0.4999293485299631,1.0130588170167685,Fibroblast / CAF
Ductal/tumor epithelial,Endothelial,PMP22,2482.380167344595,0.07998914837778243,2.7410228416697993,1.0130588170167685,Fibroblast / CAF
Ductal/tumor epithelial,Exocrine epithelial,PMP22,2482.380167344595,0.08228281273806567,6.295953842869494,1.0130588170167685,Fibroblast / CAF
Ductal/tumor epithelial,Fibroblast / CAF,PMP22,2482.380167344595,-0.014647244529649215,-0.9853958343197841,1.0130588170167685,Fibroblast / CAF
Ductal/tumor epithelial,Immune,PMP22,2482.380167344595,0.146393593472755,8.645047462338708,1.0130588170167685,Fibroblast / CAF
