cls,gene,n,removal_prob
outplane,AMY2A,2,0.9999802214570978
outplane,PEBP4,1,0.7460383463554321
ambient,KLK11,1,0.9970525903353095
ambient,GLYATL1,1,0.6967337470671082
outplane,CFB,1,0.8117707499254984
outplane,TMC5,1,0.9886022604484953
outplane,GDF15,1,0.9167288264826562
outplane,GATM,1,0.9999577102338366
outplane,KCNMA1,1,0.5670867787605515
outplane,MTRNR2L11,1,0.47423261814068207
outplane,AMY2A,1,0.999981981493219
outplane,GATM,1,0.9999640364153933
outplane,DIRAS3,1,0.948675588629541
induction,AMY2A,30,0.999977479201498
induction,GATM,28,0.9999552563548183
induction,AQP8,22,0.33913491813622065
inplane,CFB,1,0.8436383869572404
inplane,EHF,1,0.9985946035337757
inplane,AMY2A,1,0.9999803078540117
inplane,SPIB,1,0.7173970244645838
induction,AMY2A,25,0.9999825434148863
induction,GATM,30,0.9999651759162456
induction,AQP8,25,0.26885630841694363
ambient,KLK11,1,0.9965619118388428
ambient,AMY2A,1,0.9999785089109059
ambient,CPA3,1,0.7960170690392048
ambient,GLYATL1,1,0.5699096710231365
ambient,DPEP1,1,0.9738134257417319
ambient,COCH,1,0.7647635590555382
inplane,HAVCR2,1,0.7333249929904286
inplane,AMY2A,1,0.999982069678086
inplane,PROX1,1,0.9159419935252958
inplane,GATM,1,0.9999642123421182
inplane,AQP8,1,0.6544885976509482
induction,AMY2A,25,0.9999806234380113
induction,GATM,28,0.9999613443058413
induction,AQP8,27,0.3338652980891434
induction,AMY2A,23,0.9999712100908422
induction,GATM,23,0.99994316031281
induction,AQP8,18,0.36802820244397716
induction,AMY2A,22,0.9999776470099918
induction,GATM,31,0.9999555640334721
induction,AQP8,27,0.27144686135921203
inplane,SMYD2,1,0.7408239369629621
inplane,AMY2A,3,0.9999791616969714
inplane,GATM,1,0.9999584971900648
inplane,AMY2A,3,0.9999819755075136
inplane,GATM,1,0.9999640299103322
ambient,KLK11,1,0.9968816676997942
ambient,AQP3,1,0.8657134794323101
inplane,CD14,1,0.43078403517816444
inplane,FSTL3,1,0.7937289215073393
inplane,CFTR,1,0.9998786771588224
inplane,TM4SF18,1,0.0
induction,AMY2A,24,0.9999814523867407
induction,GATM,28,0.9999630338866611
induction,AQP8,28,0.2301229350435291
ambient,ANPEP,1,0.9996963834649206
ambient,KLK11,1,0.9967086032308129
outplane,AMY2A,2,0.9999821900738294
outplane,CXCL6,1,0.998565372491414
outplane,GATM,1,0.999964465650662
outplane,THBS2,1,0.9954368412942988
outplane,PDGFRA,1,6.331668522818745e-11
outplane,SLC26A2,1,0.305009448359284
outplane,ACTA2,1,6.643019467844624e-12
induction,AMY2A,19,0.9999798965809792
induction,GATM,25,0.9999599335369139
induction,AQP8,36,0.22581926623624315
outplane,MYC,2,0.6412596981868928
outplane,AMY2A,2,0.9999777549089325
outplane,GATM,2,0.9999556567179019
inplane,VCAN,1,0.9986772423425094
inplane,CFB,1,0.8916201651763279
inplane,MNDA,1,0.4529889754826738
inplane,AIF1,1,0.7826512389624539
inplane,CFTR,1,0.9998902329852722
inplane,AMY2A,2,0.9999814176520039
inplane,AMY2A,3,0.9999823434337858
inplane,GATM,1,0.999964738113614
ambient,UMOD,1,0.8738267593271722
ambient,AQP3,1,0.8713475020512537
ambient,KLK11,1,0.9971712844054783
ambient,HAMP,1,0.9023667663100191
inplane,DST,1,0.6111794175096665
inplane,AMY2A,2,0.9999796608541643
inplane,GATM,2,0.9999594921511594
inplane,AMY2A,4,0.9999743367541327
inplane,BTNL9,1,0.0
outplane,FGL2,1,0.7315997219497035
outplane,MS4A6A,1,0.861101026418144
outplane,BAMBI,1,0.7750746337621074
outplane,AMY2A,2,0.999982549139826
outplane,PROX1,1,0.9369994656244265
outplane,GATM,1,0.9999651742137511
ambient,KLK11,1,0.9971006654064589
ambient,CPA3,1,0.80497019754878
inplane,NTN4,1,0.7692858106865312
inplane,MEST,1,0.8199225343856155
inplane,IGSF6,1,0.6027728342658962
inplane,AMY2A,2,0.9999799564599514
induction,AMY2A,27,0.9999809736200971
induction,GATM,22,0.9999621217702674
induction,AQP8,31,0.2204311542107067
induction,AMY2A,32,0.9999827804878629
induction,GATM,21,0.9999656404385389
induction,AQP8,27,0.23438651587980264
inplane,AMY2A,4,0.9999821655914987
inplane,GATM,1,0.9999644130025985
inplane,AQP8,1,0.6227539158038771
ambient,GATM,1,0.9999180133088617
ambient,DIRAS3,1,0.8550573539454035
outplane,TCIM,2,0.0
outplane,BCL2L11,1,0.3212489161026547
outplane,CFTR,1,0.9998311658514383
inplane,CFTR,1,0.9997046052798776
inplane,EHF,1,0.9976563467398077
inplane,AMY2A,1,0.9999510011225096
inplane,FXYD2,1,0.8889589226155185
inplane,INS,1,0.9971952945432768
induction,AMY2A,25,0.9999701792455484
induction,GATM,17,0.9999411343184794
induction,AQP8,22,0.2979328377738495
outplane,MYC,1,0.6194635617778357
outplane,AMY2A,3,0.9999784918510513
ambient,CFTR,1,0.9998539166796379
ambient,CA4,1,0.8281899818924884
induction,AMY2A,25,0.9999772994629633
induction,GATM,26,0.9999549024821273
induction,AQP8,29,0.23386351680118367
inplane,CFB,1,0.48299890761098163
inplane,MDM2,1,0.4011789827577771
inplane,CFTR,1,0.9997104953888273
inplane,GDF15,1,0.7555922080526574
inplane,AMY2A,1,0.9999574550887191
ambient,DPEP1,1,0.9123362987554242
ambient,CFTR,1,0.9996798030019362
inplane,MDM2,1,0.5116835451421873
inplane,AMY2A,3,0.9999548735021249
inplane,GATM,1,0.9999113564534112
inplane,DST,1,0.3097869878035454
inplane,AMY2A,2,0.9999571110560506
inplane,KCNK3,1,0.8859656136384371
outplane,AMY2A,2,0.999953327025086
outplane,FXYD2,1,0.8401671207901982
outplane,GATM,2,0.9999086079894797
outplane,FKBP11,1,0.9297412409422229
outplane,AMY2A,2,0.9999776650387258
outplane,GATM,1,0.9999555275337104
ambient,FKBP11,2,0.927579837384627
outplane,TMC5,1,0.9819933477593725
outplane,PPARG,1,0.19168377402137315
outplane,CFTR,1,0.9996705198086651
outplane,CAVIN2,1,0.0
inplane,AMY2A,2,0.9999547824190496
inplane,CXCL2,1,0.28366199277619175
inplane,GATM,1,0.9999114686212046
outplane,MMRN2,1,0.0
outplane,SFRP4,1,0.9254850253166688
outplane,CFTR,1,0.9998880639154843
outplane,TM4SF18,1,0.0
outplane,AMY2A,1,0.9999819042271938
outplane,PECAM1,1,0.0
outplane,MDM2,1,0.4585409525187615
outplane,TFPI,1,0.0
outplane,AMY2A,2,0.999979354123548
outplane,GATM,1,0.9999587821987342
inplane,MS4A6A,1,0.8116185380566946
inplane,FBN1,1,0.011382988726451715
inplane,AMY2A,2,0.9999827149638755
induction,AMY2A,20,0.9999826408044611
induction,GATM,30,0.9999653548140599
induction,AQP8,30,0.24253052861820956
ambient,HAMP,1,0.8803986723757973
ambient,PROX1,1,0.8579804969081174
induction,AMY2A,27,0.9999820098507316
induction,GATM,21,0.9999641077894463
induction,AQP8,32,0.22770260529032338
inplane,CFB,1,0.8211671131533622
inplane,EDN1,1,0.18319680053136278
inplane,EPCAM,1,0.9993785900153506
inplane,CFTR,2,0.9998883641637794
inplane,GATM,1,0.9999645025265649
ambient,CPA3,1,0.8846474784473394
ambient,DIRAS3,1,0.964858606842255
ambient,KLK11,1,0.9971920916477311
ambient,PROX1,1,0.9181797888538755
induction,AMY2A,25,0.9999822559846308
induction,GATM,25,0.9999645938813766
induction,AQP8,30,0.23278957578076487
ambient,ANPEP,1,0.9996840782033688
ambient,PEBP4,1,0.7235401420782978
outplane,SFTA2,1,0.30739589302900916
outplane,FBN1,1,0.26500621091505594
outplane,EPCAM,1,0.9994779979297435
outplane,TENT5C,1,0.9978505737653397
outplane,GATM,1,0.9999643944870935
ambient,UMOD,1,0.8730741361698774
ambient,AMY2A,1,0.9999804418528414
inplane,VSIG4,1,1.0423739649212393e-10
inplane,PTPRC,1,0.9949553146035921
inplane,KCNMA1,1,0.5042504753791721
inplane,PPARG,1,0.05338115872733529
inplane,PRDM1,1,0.05947827079784418
inplane,ACTA2,1,3.2744917888294367e-12
inplane,TCIM,1,0.0
inplane,CRISPLD2,1,4.4687586964187176e-12
inplane,AMY2A,1,0.9999810248198878
inplane,GATM,1,0.9999621383717106
outplane,AMY2A,3,0.9999807116759553
outplane,SOX17,1,0.0
ambient,RIDA,1,0.8876079047510059
ambient,DIRAS3,1,0.9632481306713933
ambient,CFTR,1,0.9998572028135998
ambient,PROX1,1,0.8860708582082809
outplane,AMY2A,1,0.9999828706135357
outplane,PROX1,1,0.9498173427297407
outplane,GATM,2,0.9999658131814394
outplane,AQP8,1,0.6173501282468328
outplane,DST,1,0.48732203620483305
outplane,PPP1R1B,1,0.9681922384177569
outplane,EPCAM,1,0.9993801445673096
outplane,KRT7,1,0.9865036062556851
outplane,AMY2A,1,0.9999822563302695
ambient,RIDA,1,0.79610659390463
ambient,AMY2A,1,0.9999810424679088
induction,AMY2A,27,0.9999816026514908
induction,GATM,32,0.9999633346601892
induction,AQP8,21,0.31814043981385276
ambient,CFTR,1,0.9998929441893055
ambient,DIRAS3,1,0.9788190627219453
induction,AMY2A,22,0.9999835479606425
induction,GATM,33,0.9999671555297056
induction,AQP8,25,0.33337002091529966
inplane,CTSK,1,0.016818960649002457
inplane,CFB,1,0.8517801373163697
inplane,CFTR,1,0.9998923412148739
inplane,AMY2A,2,0.9999825768616866
inplane,FXYD2,1,0.9742630957162857
outplane,GLIPR1,1,0.5307535292424077
outplane,TMC5,1,0.995081702902153
outplane,CFTR,1,0.9998715749053638
outplane,GDF15,1,0.928067180028566
outplane,CD163,1,0.9946735374354171
outplane,AMY2A,2,0.9999822416849115
outplane,AQP8,1,0.6231014921725097
outplane,CAVIN1,1,0.04613514012401376
outplane,FBN1,1,0.014267798598605497
outplane,AMY2A,3,0.9999820475841362
induction,AMY2A,34,0.999982894480323
induction,GATM,26,0.9999658812519249
induction,AQP8,20,0.3323595082425297
outplane,AMY2A,5,0.9999811001239697
inplane,PMP22,1,0.2094484360877159
inplane,PECAM1,1,0.0
inplane,PLAC9,1,0.25456811102778043
inplane,EPCAM,1,0.999420457953864
inplane,GEM,1,0.3142314534661357
inplane,AMY2A,1,0.9999818289004938
inplane,SOX17,1,0.0
ambient,CFTR,1,0.9998837397571833
ambient,COCH,1,0.8933338180680597
outplane,AMY2A,5,0.9999811268084751
outplane,AQP8,2,0.5649900326873876
inplane,AMY2A,3,0.9999782013279527
inplane,GATM,1,0.9999566072002442
ambient,PROX1,1,0.9103362222256735
ambient,PEBP4,1,0.8071263894644943
induction,AMY2A,24,0.9999821396358205
induction,GATM,31,0.9999643632894435
induction,AQP8,25,0.29892839065805366
outplane,AMY2A,4,0.9999823647074622
outplane,GATM,1,0.9999648131672777
ambient,DIRAS3,1,0.9478830886381893
ambient,PEBP4,1,0.7819638521155724
induction,AMY2A,25,0.9999801990810283
induction,GATM,27,0.9999605760542899
induction,AQP8,28,0.23859388897848044
inplane,VCAN,1,0.9997363629775997
inplane,MYLK,1,0.7086221652053715
inplane,AMY2A,2,0.999952708478408
inplane,GATM,1,0.9999074048557302
inplane,ANPEP,1,0.9991834479112723
inplane,AMY2A,3,0.999952176692592
inplane,GATM,1,0.9999063769442154
inplane,C15orf48,2,0.9954698618817582
inplane,CPA3,1,0.8776389108904099
inplane,GATM,1,0.999965227741486
inplane,TBX3,1,0.0738761063027269
inplane,PLIN4,1,0.5400759835619993
inplane,CD79A,1,0.9634447015623446
inplane,AMY2A,3,0.9999810205671561
inplane,CFAP53,1,0.8050396030889365
ambient,FKBP11,1,0.9479976756650217
ambient,AQP3,1,0.9021506827735768
induction,AMY2A,27,0.9999790629863815
induction,GATM,27,0.9999583658210012
induction,AQP8,26,0.2641746024215442
outplane,MS4A4A,1,0.8842382232953527
outplane,ANPEP,1,0.9996774248252922
outplane,AMY2A,1,0.9999780699875274
outplane,GATM,1,0.999956365659609
outplane,CAVIN1,1,0.05739958412182933
outplane,LILRB2,1,0.26054801349181345
outplane,MDM2,1,0.6100616773901487
outplane,CFTR,1,0.9998887573959592
outplane,AMY2A,2,0.9999817910045654
outplane,GATM,1,0.9999636550622558
outplane,FKBP11,1,0.9573715456064192
outplane,CFTR,1,0.9998784295197056
outplane,AMY2A,1,0.9999778804044388
outplane,GATM,1,0.999956002989856
outplane,KCNMA1,1,0.5458392120443954
outplane,AMY2A,3,0.9999803861556139
outplane,AQP8,1,0.6248330675939928
ambient,UMOD,1,0.8508764588438968
ambient,GLYATL1,1,0.4953407157366698
outplane,CFTR,1,0.9998133594932537
outplane,AMY2A,3,0.9999688127186382
outplane,GATM,1,0.9999373657874795
induction,AMY2A,28,0.9999753181388099
induction,GATM,28,0.9999510500115522
induction,AQP8,24,0.2931502477289374
ambient,RIDA,1,0.8739916517983805
ambient,AQP3,1,0.9035093811190327
induction,AMY2A,16,0.9999707384769514
induction,GATM,31,0.9999422408476
induction,AQP8,17,0.38161095678564805
ambient,AMY2A,1,0.9999655456798844
ambient,CPA3,1,0.655775180341532
induction,AMY2A,14,0.9999619416620334
induction,GATM,10,0.9999254911652217
induction,AQP8,8,0.6252111698997234
outplane,PDGFRA,1,0.8825803287961498
outplane,CFB,1,0.804232247354706
outplane,PPP1R1B,1,0.9294211901361297
outplane,GATM,1,0.9999045649858007
induction,AMY2A,19,0.9999653010003579
induction,GATM,14,0.9999318987416093
induction,AQP8,15,0.43443921214925807
outplane,NTN4,1,0.6044234996833843
outplane,CFB,1,0.8058949155865736
outplane,TMC5,1,0.995050774365788
outplane,CNN1,1,0.9936021789977768
outplane,IL1RL1,1,0.4407502664934979
inplane,PECAM1,1,0.0
inplane,AMY2A,3,0.9999722655406972
induction,AMY2A,31,0.999976655999816
induction,GATM,29,0.9999537062695912
induction,AQP8,20,0.33571842983780753
outplane,CFB,1,0.8246958054954024
outplane,FKBP11,1,0.9042372733192299
outplane,KLRD1,1,0.18379453256095846
outplane,AMY2A,1,0.9999788970890566
induction,AMY2A,27,0.9999779494099695
induction,GATM,19,0.999956160829284
induction,AQP8,34,0.19176776139729745
induction,AMY2A,20,0.9999787322273693
induction,GATM,31,0.9999577168180896
induction,AQP8,29,0.2151788001637679
induction,AMY2A,23,0.9999822356041149
induction,GATM,28,0.9999645677611095
induction,AQP8,29,0.313793415883049
induction,AMY2A,22,0.9999794565821463
induction,GATM,31,0.9999590695684578
induction,AQP8,27,0.28050173523855026
outplane,MS4A6A,1,0.7507404672692826
outplane,FAS,1,0.23643478846619648
outplane,MALL,1,0.012319831153896788
outplane,AMY2A,1,0.9999772834047188
outplane,AMY2A,1,0.9999760064372485
outplane,GATM,2,0.9999522805827163
outplane,AQP8,1,0.6655475554821897
outplane,PGR,1,0.4021324690952117
outplane,ADGRL4,1,0.0
outplane,CFB,1,0.8175612893817759
outplane,THAP2,1,0.4319527124194563
outplane,AMY2A,2,0.999975288386904
outplane,GATM,1,0.9999508744202009
outplane,PECAM1,2,0.0
outplane,CFTR,2,0.9997723309314357
outplane,TFPI,1,0.0
outplane,AMY2A,3,0.9999585154910569
induction,AMY2A,26,0.9999797876381461
induction,GATM,25,0.9999597675200422
induction,AQP8,29,0.2408106090005959
outplane,NTN4,1,0.6762399805081653
outplane,MDM2,1,0.5535305301642752
outplane,AMY2A,2,0.9999543077365947
outplane,GATM,1,0.9999077664571069
induction,AMY2A,28,0.9999777223693532
induction,GATM,30,0.9999554949326385
induction,AQP8,22,0.32399122557089355
ambient,UMOD,1,0.8728348106805011
ambient,AQP3,1,0.868687941322042
outplane,ACTG2,1,0.34913301157081367
outplane,MYC,1,0.7127836385184354
outplane,CFTR,2,0.9998911354077739
outplane,AMY2A,1,0.999982169783095
induction,AMY2A,25,0.99998199305493
induction,GATM,27,0.9999640765061142
induction,AQP8,28,0.2463071927329835
ambient,ANPEP,1,0.9997107725270493
ambient,KLK11,1,0.9968752868184494
induction,AMY2A,27,0.9999767038848139
induction,GATM,29,0.9999537971138056
induction,AQP8,24,0.295458248985657
outplane,EPCAM,1,0.9995193279299148
outplane,AMY2A,2,0.9999668917726283
outplane,GATM,1,0.9999345617984905
induction,AMY2A,27,0.9999757198412111
induction,GATM,24,0.9999518840556538
induction,AQP8,29,0.27100069571203844
outplane,NTN4,1,0.6070518569811613
outplane,CFTR,1,0.9998283400669925
outplane,AMY2A,1,0.9999732185354623
outplane,FXYD2,2,0.9280990162312949
inplane,AMY2A,3,0.9999757554837654
inplane,C7,1,0.7002604609694023
inplane,GATM,1,0.9999517525682253
inplane,FKBP11,1,0.9596140993862498
inplane,AMY2A,4,0.9999823732054538
inplane,KCNK3,1,0.9808048357133817
inplane,GATM,2,0.999964862762943
induction,AMY2A,27,0.9999812608607672
induction,GATM,21,0.9999626396455398
induction,AQP8,32,0.21780144012912606
inplane,DST,1,0.7984143319067721
inplane,CFTR,1,0.9997689532154179
inplane,CA4,1,0.907185250663006
inplane,AMY2A,2,0.9999647441398205
inplane,SMYD2,1,0.5565479932590229
inplane,CFTR,1,0.9997030219258812
inplane,GATM,2,0.9999110279132609
ambient,FKBP11,1,0.9282875119962217
ambient,AQP3,1,0.8917630767733595
induction,AMY2A,22,0.9999754935954202
induction,GATM,28,0.9999513699943414
induction,AQP8,30,0.23594460653769367
inplane,FSTL3,1,0.8109721686972491
inplane,PPP1R1B,1,0.93190076514832
inplane,SLC4A1,1,0.09453843434403875
inplane,FXYD2,1,0.9256083029687031
inplane,CLCA1,1,0.21093740192738097
inplane,GPX2,1,0.99488655929639
ambient,AMY2A,1,0.9999760584906974
ambient,COCH,1,0.8194177154598076
ambient,AQP3,1,0.8615929127147415
ambient,GLYATL1,1,0.5764712935566181
outplane,FGL2,1,0.6920703072949717
outplane,CD14,1,0.7586674357511027
outplane,TCIM,1,0.0
outplane,KCNMA1,1,0.5749545690290903
inplane,FAS,1,0.2714345565857704
inplane,AMY2A,1,0.9999764126293359
inplane,GATM,2,0.9999530888617901
inplane,PDGFRA,1,0.2313431227437307
inplane,MYC,1,0.5093626021519613
inplane,AMY2A,3,0.9999663322625794
induction,AMY2A,17,0.9999628219173519
induction,GATM,10,0.9999240969435437
induction,AQP8,5,0.6893791795413569
ambient,CPA3,1,0.6712626799892232
ambient,DIRAS3,1,0.8858917085904029
inplane,AMY2A,4,0.99997365874145
inplane,EDNRB,1,0.0
inplane,GATM,1,0.9999477187011114
inplane,CFTR,2,0.9998678430362379
inplane,AMY2A,1,0.9999787713735988
inplane,PROX1,1,0.8968785787982074
outplane,AMY2A,3,0.9999794309340068
outplane,AQP8,1,0.6832236619478358
induction,AMY2A,25,0.9999806670741599
induction,GATM,20,0.9999614423891245
induction,AQP8,35,0.23223229797998216
ambient,CFTR,1,0.9998854793630653
ambient,GLYATL1,1,0.4912983095351441
induction,AMY2A,30,0.9999811924986554
induction,GATM,25,0.9999625171781379
induction,AQP8,25,0.3215299816122802
inplane,EPCAM,2,0.99956291849756
inplane,PPP1R1A,1,0.9671830832084863
inplane,CFTR,1,0.9998661356695212
inplane,GATM,1,0.9999526036354446
ambient,PROX1,1,0.8981898944620486
ambient,DIRAS3,1,0.9504472346583835
inplane,AMY2A,4,0.9999801424189698
inplane,GATM,1,0.9999604202613901
induction,AMY2A,28,0.9999826094531605
induction,GATM,26,0.9999652965177912
induction,AQP8,26,0.26182043965072965
ambient,CFTR,1,0.9998975830184094
ambient,HAMP,1,0.96002019235923
outplane,MCF2L,1,0.0
outplane,CFTR,1,0.9998944112233694
outplane,EHF,2,0.9988077282946309
outplane,AMY2A,2,0.9999824585964062
induction,AMY2A,26,0.9999806638162057
induction,GATM,28,0.9999614683478015
induction,AQP8,26,0.2617694171520639
induction,AMY2A,25,0.9999793109762989
induction,GATM,32,0.9999587629519563
induction,AQP8,23,0.35899244393620666
ambient,CA4,1,0.8980325981196585
ambient,AQP8,1,0.5724293153814843
outplane,CAVIN1,1,0.1709098791079784
outplane,NPDC1,1,0.0
outplane,AMY2A,3,0.9999810732926017
inplane,ANPEP,1,0.9997016204689797
inplane,AMY2A,2,0.9999794593754173
inplane,GATM,1,0.9999591266224189
inplane,AQP8,1,0.6145493925920984
inplane,AMY2A,3,0.9999793427560721
inplane,FOXP3,1,0.8169227099790817
inplane,GPC3,1,0.8167494504654642
ambient,GATM,1,0.9999594497637578
ambient,PEBP4,1,0.748514789125696
outplane,CFB,1,0.938866382629321
outplane,MYC,1,0.8517957747422573
outplane,ANPEP,1,0.9997451878572693
outplane,GATM,1,0.9999650682777634
induction,AMY2A,30,0.9999806588018961
induction,GATM,23,0.9999614262316561
induction,AQP8,27,0.31929735389891695
inplane,CFTR,1,0.9998856511672368
inplane,AMY2A,2,0.9999815297622369
inplane,GATM,1,0.9999631486629946
inplane,GNG11,1,0.0
inplane,CFTR,1,0.9998863185329818
inplane,AMY2A,1,0.9999816087752549
inplane,GPX2,1,0.9877259669252263
outplane,NTN4,1,0.7799538718738215
outplane,ACTG2,1,0.3329767893395891
outplane,ARFGEF3,1,0.8329038147835729
outplane,AMY2A,2,0.9999824315770317
outplane,GATM,1,0.9999649379477645
ambient,RIDA,1,0.8985562432448111
ambient,GATM,1,0.9999655879220078
ambient,RIDA,1,0.8826561464925443
ambient,PROX1,1,0.9222278994724038
induction,AMY2A,28,0.999982915526807
induction,GATM,25,0.9999659109926521
induction,AQP8,27,0.2631013128185419
induction,AMY2A,19,0.9999824280438594
induction,GATM,34,0.9999649514877549
induction,AQP8,27,0.2378080328119727
inplane,MDM2,1,0.5395044675371174
inplane,AMY2A,2,0.9999811082356052
inplane,GATM,1,0.999962307767205
ambient,ANPEP,1,0.999637870379736
ambient,CA4,1,0.7993404213622366
inplane,MCF2L,1,0.0
inplane,CD300E,1,0.20955552759999985
inplane,AMY2A,1,0.9999824470648342
inplane,GATM,1,0.9999649672230934
outplane,NTN4,1,0.5037666458336831
outplane,CFTR,1,0.999657653268467
outplane,AMY2A,1,0.999949756109082
outplane,GATM,1,0.9999012704144834
induction,AMY2A,27,0.9999786464782742
induction,GATM,31,0.9999575660294926
induction,AQP8,22,0.33479163245023225
outplane,AMY2A,4,0.9999740741270525
inplane,AMY2A,3,0.9999752369652631
inplane,AQP8,1,0.6675153372838163
inplane,AMY2A,2,0.9999803640069221
inplane,GATM,2,0.9999608566473133
inplane,CFTR,2,0.9998084248556282
inplane,AMY2A,2,0.9999703261985683
inplane,GATM,1,0.9999409488292005
outplane,AMY2A,3,0.9999780547753422
outplane,GATM,1,0.9999563105318215
induction,AMY2A,23,0.9999828569566918
induction,GATM,34,0.9999658038041332
induction,AQP8,23,0.28148293756914256
ambient,AQP3,1,0.9097568092890772
ambient,GLYATL1,1,0.680272082947231
outplane,CFTR,2,0.9998583639091153
outplane,AMY2A,2,0.999975070976007
induction,AMY2A,22,0.9999808342852666
induction,GATM,29,0.9999617955614452
induction,AQP8,29,0.249689599926451
inplane,VCAN,1,0.9993486841052058
inplane,PRDM1,1,0.2097587298908461
inplane,TM4SF18,1,0.0
inplane,AQP8,1,0.6208555623181058
ambient,ANPEP,1,0.999741421835649
ambient,COCH,1,0.7879138982808308
inplane,COL5A2,1,3.5709213364043535e-12
inplane,RIDA,1,0.8492245416785513
inplane,AMY2A,2,0.9999823383990327
induction,AMY2A,29,0.9999831603688083
induction,GATM,29,0.9999663952935008
induction,AQP8,22,0.29195126447228426
ambient,ANPEP,1,0.9997310756311533
ambient,CFTR,1,0.9998855920928563
induction,AMY2A,23,0.9999824507413086
induction,GATM,29,0.9999649913409459
induction,AQP8,28,0.2724853333000017
inplane,NTN4,1,0.7541129497951792
inplane,CFB,1,0.8707545033480245
inplane,CFTR,1,0.9998602386892181
inplane,AMY2A,2,0.9999755268898415
inplane,MAMDC2,1,0.4444118492634561
inplane,AMY2A,2,0.9999822000229047
inplane,AQP8,2,0.6306477311422083
inplane,TCIM,1,0.0
inplane,MDM2,1,0.5889485992011905
inplane,AMY2A,2,0.9999819487824184
induction,AMY2A,18,0.9999825315879531
induction,GATM,30,0.9999651477183698
induction,AQP8,32,0.19874058708167763
outplane,AMY2A,2,0.9999807881061772
outplane,PROX1,1,0.8949056533164668
outplane,GATM,1,0.9999616952177237
ambient,CPA3,1,0.7620996341854556
ambient,HAMP,1,0.8691574514543003
outplane,TENT5C,1,0.9975205972670784
outplane,AMY2A,2,0.9999788624289011
outplane,AQP8,1,0.6313922506267005
induction,AMY2A,18,0.9999652812472752
induction,GATM,13,0.9999318525523068
induction,AQP8,17,0.3844445704628574
ambient,DPEP1,1,0.9563840268951251
ambient,AQP8,1,0.6654894124525357
ambient,CFTR,1,0.999669580043808
ambient,KLK11,1,0.9907219270509318
induction,AMY2A,20,0.9999655326396978
induction,GATM,12,0.9999322752382455
induction,AQP8,16,0.4140108981238566
inplane,DST,1,0.42335953273023474
inplane,CFTR,1,0.9997632266096559
inplane,PROX1,1,0.6937098975495964
inplane,GATM,1,0.9999156401839031
ambient,RIDA,1,0.49683608226637743
ambient,CFTR,1,0.999710370582501
induction,AMY2A,15,0.9999635462371481
induction,GATM,14,0.9999284122167255
induction,AQP8,19,0.35469047463092773
induction,AMY2A,5,0.9999583339835357
induction,GATM,12,0.9999184976084767
induction,AQP8,15,0.40339336534744774
induction,AMY2A,10,0.9999555849343669
induction,GATM,11,0.9999131069702253
induction,AQP8,11,0.5274949650530767
ambient,KLK11,1,0.9957875312186856
ambient,KCNK3,1,0.9628267576929909
outplane,EPCAM,1,0.9991123675245637
outplane,AMY2A,2,0.9999574779457195
outplane,AQP8,1,0.6960648015778607
outplane,NTN4,1,0.4782229770718689
outplane,ALDH1A3,2,0.4532105794747524
outplane,CFTR,1,0.9996826710919046
outplane,EGFR,1,0.645912494658523
inplane,CFTR,1,0.9997732027894474
inplane,AMY2A,3,0.9999507473080642
inplane,GATM,1,0.9999034388406018
ambient,FKBP11,1,0.9162508313571955
ambient,UMOD,1,0.853960705032899
outplane,AMY2A,2,0.9999675350871979
outplane,GATM,2,0.9999355720490489
induction,AMY2A,26,0.9999785461305655
induction,GATM,28,0.99995739371029
induction,AQP8,26,0.2507115125130933
induction,AMY2A,22,0.9999809461860772
induction,GATM,30,0.9999619899788922
induction,AQP8,28,0.2669927582041497
induction,AMY2A,19,0.9999704411733188
induction,GATM,24,0.9999416650869591
induction,AQP8,21,0.3309304246757503
inplane,CD4,1,0.35115047748970407
inplane,LIF,1,0.9852603608176188
inplane,AMY2A,3,0.9999795990073641
ambient,RIDA,1,0.8212029243273591
ambient,PEBP4,1,0.7578209523722059
ambient,COCH,1,0.6636797038903222
ambient,AQP3,1,0.8042249073359846
outplane,AMY2A,3,0.9999737140024013
outplane,GATM,1,0.9999478459309699
inplane,AMY2A,3,0.999980701461388
inplane,GATM,1,0.9999614986947248
inplane,AQP8,1,0.68081963975377
inplane,MYC,1,0.7767683542815286
inplane,AMY2A,3,0.9999800264348677
outplane,ADGRL4,1,0.0
outplane,CD34,1,0.0
outplane,LILRB2,1,0.3137741524810741
outplane,SNCG,1,0.037275089542892825
outplane,AMY2A,3,0.9999704708431963
outplane,KCNK3,1,0.9388371831476846
inplane,CD3D,1,0.24950105840136538
inplane,PPP1R1B,1,0.9524733264733406
inplane,AMY2A,2,0.9999815222924295
outplane,RIDA,1,0.9065968978735925
outplane,AMY2A,2,0.9999811282639488
outplane,AQP8,2,0.5226937339206854
induction,AMY2A,24,0.9999789574956232
induction,GATM,27,0.999958174488751
induction,AQP8,29,0.29405785791791267
ambient,FKBP11,1,0.9634801551618218
ambient,COCH,1,0.8753936142104707
ambient,KLK11,1,0.9920879704371935
ambient,AQP3,1,0.6270184234683804
ambient,CPA3,1,0.8882146202925337
ambient,AQP3,1,0.9225588491437613
inplane,AMY2A,2,0.9999801608499395
inplane,GCG,2,0.9971969543883915
inplane,GNG11,1,0.0
